feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,target
-0.5190579649281706,-1.578327841792187,-0.2311790720735834,1.423355424696114,-0.8318496854047788,-2.188166282202053,-0.40369671478515357,1
0.482246500974009,-1.3291234128314022,-3.381986568026128,1.3072310497185793,-2.906844355851158,-2.054517886359552,1.758087540978337,1
2.1311274525833093,0.2380867659725976,1.4449565198757406,0.523126520214247,-0.15525958136836093,-3.1096718858185146,-0.9476731659635789,0
2.9102205691778256,-1.184631781184386,4.126455958320769,-1.1074588332391022,-0.5242619179532757,-4.828226949719038,-2.971477310579768,0
2.1870401175163807,1.6861419005248475,1.0769554071243808,1.9593043976012288,2.895052403024077,-1.115192778665012,0.9525210675881168,1
2.1974987594714404,2.884462298093797,0.006764330129112148,1.0981735561880697,0.8566224837653204,-0.8629005076914237,0.43941188385261265,1
2.8002373103787983,-0.2667979282194446,-2.2504645055022903,1.2424028444953472,-1.0287506826635584,-2.3464562571100482,2.565416007546861,1
-1.4948934127504145,-1.5034012443582996,-0.5277243992159741,-3.873104561588147,-1.8086779741480412,3.22757752369095,-0.12744645217788841,0
1.9915544683999458,2.474625528104999,-1.2843229285211757,-0.5687186729868039,1.4893494992565826,2.418036570907154,2.6269486970162443,0
3.67002062235629,0.3249749701402016,-3.4493726683711277,1.9205017250074417,-1.9455492973634607,-3.3067182857815927,3.2016838630104925,1
0.07520127011388156,2.2399232363668347,0.4928269025129646,0.8775491689472357,1.2597621975915818,0.5207534151427706,-0.40126116094074593,1
0.6686571791320963,0.28993971332105417,-2.7948945418303266,-1.3901464160090908,-2.6173348113726567,0.8973485242245267,1.5122529334068215,0
0.7208936392257252,2.8131762217436562,0.04055013027064163,-0.6958256122107558,-2.123698096154501,-0.8056929712123905,-1.9529804661941004,1
3.658843463922092,1.7898968414556538,-1.9842497793040126,-2.3611036799050877,-3.443413775064398,-0.9530817024978168,1.0335186266207204,0
1.5343292178683792,-1.3479146739001382,-0.33197226718036277,-1.2924467514992592,-2.3533322232859426,-1.969621408779315,-0.08225632919599324,0
0.26808221823081746,-2.024688107075573,-2.5586833114141783,1.9342682968174438,-2.144777712076475,-2.7324340070451116,1.4302597418884255,1
0.4427310824912556,-0.7178636880793381,3.7325015945358753,-2.148694479058835,0.5656471900114344,-0.7233464747080807,-2.683501066472634,0
1.7519575921335115,-0.8780155612923606,3.7189890429800423,2.3693454866476173,3.7352083952252997,-3.3714142674024723,-0.7338099294051272,1
1.4497308489594842,0.7483508970260684,1.9746371786777253,2.021369229588389,2.6129065420499953,-1.952270125206103,-0.23198503536471216,1
-0.19401813941602852,0.45113269723949134,-2.278436666798931,-0.023589320833489524,0.008046962318366102,2.0773279926298085,2.19328841268913,0
1.1575003797721846,0.9605404441328987,-2.0746297450153874,-0.43472657648884905,-0.8013738566577103,0.8928012516130787,1.8755075801242773,0
3.2607828359690543,0.13868611218624838,-2.1135166576628177,3.0474613807897732,-1.224551821188724,-4.642125504277357,1.9793532549488622,1
-2.093118428586404,0.05518059065753167,1.633345168313667,0.6622423964449211,1.86944176504467,1.1134577538832018,-1.3559637868966687,0
-0.11010957844289271,-0.9981661056072684,0.8297153275254966,0.914373084825481,-0.5268330734260004,-2.301538575724795,-1.1949965194365944,1
1.4900939583038249,0.6737539921005891,-2.9198772616305013,-1.0670114838069285,-2.504147881775423,0.35530992270065487,1.8784510697711188,0
-1.431064564723227,-2.347402695328805,-3.501277068061598,-0.5337782584728112,-3.221377976096419,0.5533179502257464,1.5574004938187374,0
1.1236528193425623,2.700675453189491,0.6416287117445245,-1.0256456645450922,-1.971987783528507,-1.0986137491385193,-2.212460074857821,1
-5.33975260118485,-2.916987165403648,-5.473212966415969,-1.06678776070213,-2.9314023961242643,5.255083051929689,2.538695216263386,0
-0.14697935793712547,-1.674811677916356,-1.2565208092214752,0.2529813579561715,-1.561918599757343,-1.1247061478580913,0.5616196745500969,1
1.1480913924390406,1.4166045545138208,1.858912133545379,0.25014617428764974,-0.014588797664766062,-2.0118606407861903,-1.9583333869374393,1
0.5234271532121426,0.834309087699599,-0.6985912542452942,-0.7785851664301906,-0.8321159028805253,0.5154971321823135,0.26172213439940284,0
-1.036839075085879,0.684393606026103,-1.1688756966642309,-0.15054574362245898,1.492396973464754,3.301648388616671,1.7212135941927404,0
-0.13158337220705696,-2.2863667619676065,0.9404046172922018,1.0970380831596136,1.3178676427468679,-1.3094529150771217,0.34514175032082084,1
2.3947511667486845,0.2599971325980579,-1.4109806112818597,-1.3592706386662465,-2.1050194498414765,-0.8830721277281154,1.1257150374365517,0
2.0315656561234032,-0.16326142137539024,-0.4308811275156628,-0.21962424399597502,-1.5037670561188654,-2.16755329988942,0.27422944692367657,0
0.9215347522229521,0.8750610061239718,0.937390977342601,1.258565395157337,1.3311912814027116,-1.1360099974364075,-0.161571719125703,1
0.7984467590870914,-1.2203911312927558,-0.6891181548914397,1.4147777967164152,-1.1444191072574843,-2.846410961736858,0.2789907161696449,1
-3.102026095227833,-1.5924644358936888,-3.669159997187156,-2.3182875778492114,-2.280120610941499,4.6808443513069165,1.8899739646939224,0
-0.9067497239469318,-2.032880776231236,1.7876278031267834,-0.5520589048941009,1.5198047979220464,0.4802205375593992,-0.44468792770480015,1
2.043400545630951,2.876102638995706,-1.9557399999718545,-0.4990361814336842,2.4573355239181125,3.8366638526441976,3.921224433421192,0
1.5761435593550426,0.15465223662936012,-4.783056915625081,1.5589736428056655,-5.091916764430915,-3.425681133181483,1.611524322693648,1
1.4851904325198046,-1.1287606487458557,0.26293164734936647,1.3142137175706492,0.5659109645755223,-2.362283918807241,0.7849144765660298,1
0.02428533396103283,-0.9122571623461629,-1.97515606288531,1.2692491162953234,-3.0018314458762148,-2.7671425944836114,-0.08246461068708522,1
0.0723587986863472,2.1131882177229366,-0.1634048834140743,-0.11212992003658595,-1.005288709816543,-0.036662701954865824,-1.1101515466226277,1
0.7048883372253054,1.8970095095167014,0.8871624035060122,1.0264838709335207,1.3130114793040755,-0.4094483767203393,-0.45547682439429893,1
2.3728836606511017,-1.485775259882381,2.30096170737833,1.2827966479656712,-0.7427090225784545,-5.7886876457175465,-1.8323013138056128,0
-0.3699523055669893,-2.1452531314239973,1.7008117850708522,0.8852155601257965,2.0045218185435845,-0.8673562389518801,-0.04988086968701411,1
-0.6306485062263985,-2.73157416439024,-0.2444892822255402,0.4771044086590075,0.5457439236207293,-0.2662678323599882,1.0853109907710785,1
1.5001199177680187,0.3779799815076168,-2.4689227121420796,-2.970809872960463,-4.5245972814729605,0.02602626664373476,0.4254202965882721,0
-0.7438556155164602,0.5609307486859716,-0.7577210275164952,1.3013153110196103,2.160145876928224,1.8709004942755378,1.6280164368783678,0
-0.12281239763273333,-1.9186202305556475,-0.3646069016346392,0.9381918009867982,0.15373478014119413,-1.0672338908431205,0.8040850529838066,1
-0.23278247922502415,0.6274063555044191,-0.19864441561338628,0.7209634821954451,1.2705625924673973,0.9150509392217859,0.7041569212403347,0
-0.590707322565386,-0.8806087759021843,-2.665765210291351,0.34468239217905083,-4.341645191714532,-2.082191639889832,-0.39206781379679834,1
3.314381887897778,-0.8970334439271533,-0.15123290683856735,2.051002125983273,1.870304982735659,-2.731716036271387,2.678267302535172,1
5.306645843500243,3.206605782571532,-3.426050827577739,-2.3948581280867955,-2.316118687183938,0.6014421638687235,3.6210961223879767,0
0.6974109253256432,0.6737423836334826,-2.3032086546896426,1.1958327871793637,-0.8143638539693172,-0.3974835968311767,1.6700095109732525,0
1.919358536324344,0.19000778686781294,4.385012815078875,0.8389310468081562,1.5777208794487714,-4.040117495037429,-2.9168953781995537,1
-0.05699671967097286,1.4108494056923588,0.7303312246881833,-0.07834329947591856,-0.33529633835402173,-0.30417266150675276,-1.4209407552154758,1
-0.41629714419868846,-2.3747033571338054,-2.019646044163514,-0.23364430419930393,-0.5317674405724654,0.846663009964387,2.2986445059575367,1
0.3378128929341798,-1.1284526030299862,3.430620092816255,-3.0128013370922604,-0.08454801760703501,-0.2545517745001188,-2.5833940979830343,0
0.004173545854380789,0.6788947291089252,-1.5590814136194189,-0.6920861574465009,-0.8946622256237807,1.3295685863274869,0.9377923498577443,0
0.9049698789185385,0.4644021434898351,1.7302555387247767,1.1451653833654527,0.9814292543878486,-2.0735995201415465,-1.1111982796355686,1
-0.9968735135383524,-2.331242727593411,0.4066478123157949,0.010557046310351592,0.4677000884631939,-0.002067003219013068,0.17908978759871996,1
0.20981648974824862,-2.2375728370616175,-1.5891521342556056,-1.0636853344901303,-2.719565730259742,-0.9758766026493214,0.649449711755073,0
1.4373646579150043,0.5020060761074187,-1.1691413336778393,-0.33250476673891827,-2.474918859352072,-1.7532224698164243,-0.059237657421005174,0
1.6634151314358139,-0.9027987900069906,-2.8952711560231075,2.4904165968975125,-2.600164974708649,-3.9972263654771965,1.5784851379704044,1
-1.9146862851041764,-0.31605108795841663,-2.049712640993052,-0.15180399082855445,0.14439434385138084,3.026651043670834,1.6076547081161823,0
1.675062965879211,-0.5021841142419372,-3.620837595098492,2.2392454579154863,-3.1936697259141065,-3.5897366175985232,1.8520633549849554,1
1.516490112652304,0.8612077519412104,-2.477874674184205,-0.02695759425735489,-0.9395482140760917,0.4013273754061737,2.288111057365551,0
0.38770701326474966,-1.438240394835472,-1.5963889095321,-0.928927304583315,-2.4956968168581106,-0.7667402237183705,0.632597401207158,0
2.1369274266110385,2.2390307366986217,0.3127797258987936,1.7399091045829707,2.2326387931859815,-0.6833873394577857,1.1417520547863798,1
1.5395228603449298,0.7973152941310853,-2.6527980183213047,1.233474066437005,-1.5062520338261887,-1.2947819447780546,1.832228217439131,0
4.41467068922454,0.5110066880028192,-0.8388047117651878,3.0294234556430233,-0.5535109141337733,-5.644159149130746,1.486467904015811,1
3.1498702876350433,1.8280030403798313,-3.2392670923161657,-1.9821967639296743,-2.7366545210852653,0.6181408613064772,2.5674958170822277,0
-2.2025310355867935,-0.5192529765014287,0.6321461599546112,-0.21356873806214305,-0.04647108238847564,0.9496775010342543,-1.3882160142265962,0
-0.36206397545206737,-1.6538429785507387,-1.677559222894931,0.3226341348175371,-1.5055934537974367,-0.6703584787906888,0.9373362083163462,1
0.12239908402896016,0.7710520465980978,1.7528862055288474,-0.8444975848276988,-1.5056809950423653,-1.694291400228064,-2.9257815216718317,1
2.5248585849394987,1.263866522467489,-0.5359931487837233,-1.0151574177018037,-2.4564777924711043,-1.9972598363205307,-0.35289070635009945,0
2.19741201495128,-0.857410217860745,-1.8091894491588971,2.3747015301248355,-1.0806259234872475,-3.6894321771690226,1.761117659969539,1
2.026408740867228,-1.0087002011547994,2.1352242343300327,1.443618183328219,2.354112846994335,-2.6563444067904687,0.26793902492621635,1
-0.02380321496585691,0.9361381253676435,-1.4706901551076845,-2.7920085341216394,-0.9146198646212461,3.4864143761173505,1.1751137038934432,0
2.131387024854775,0.5401797264878647,2.3582978084264115,1.1290039227111766,1.0525905933167765,-3.2556815874243883,-1.244673284724545,1
2.8890786012325305,-0.8317821447079912,0.7409992723925698,2.5061528956466046,-1.1398714343175738,-6.306229713896147,-0.7135841458770701,0
2.2111003705780465,1.236874999353285,1.1518352063329749,2.0477983929552734,2.6847986445307574,-1.6122774838378011,0.8429630838989921,1
1.008186556944673,0.9020915980307755,-2.193802271004214,-0.8430159346637575,-1.4255897733116591,0.9185301162867336,1.5902951586816199,0
0.473404916356036,1.465828904496561,0.7201121519974693,0.3087469316548139,-0.28499579905614514,-0.9732994004663669,-1.2559196459442084,1
1.4612010183936885,0.5198913971000723,-3.8281958478703815,-2.4409021098806365,-3.99916935076098,1.0885433364181092,2.065884264531643,0
2.1941730004733397,2.090419682081867,-1.3078193033596817,-1.3347239387037797,-0.5860973466543378,1.0942106513843295,1.5019308007708956,0
-1.0200414071074042,-2.3677217518137046,1.620719115747693,2.514173179923225,0.03520540555028129,-3.890102542685409,-1.917940909529094,1
2.2843749539221827,-0.34446206097240195,-4.026195643221642,2.364573651264275,-3.908320038503435,-4.391330886860304,1.9350991296297086,1
0.41000756120642035,-0.8174465827217596,-2.6732242406796725,0.8419850046150779,-3.368038587456225,-2.3373383094501525,0.6005792294765933,1
-1.2057790690053038,-1.6796477273376467,-0.39811888070350443,-1.5872403104354154,-1.319512069904209,0.9897825559509846,-0.21121563385700148,0
1.0898248079661466,1.5275617903598622,-2.929173821198456,-0.7120346276567648,0.41097307299938324,3.159011770089688,3.5136961584993944,0
1.8239039779485207,-0.7211482570132768,-0.5046434135176591,0.1597865387984878,0.6720616626722349,-0.5801674143689701,1.9218205060231184,1
0.3726902905842442,0.3257489098249393,2.017640077546065,2.1329547972447838,2.303300870787664,-1.8132135685699688,-0.8344221045003912,1
3.9714741221166934,0.963408029874331,3.9197524576614713,0.5521559985786093,0.7781909630979256,-5.192424577222728,-2.3456325713228905,0
1.1867564180819876,-0.0604321760859603,3.6558519261333453,1.309608366375083,2.068547043797102,-3.113647134665756,-2.1160748246675563,1
-1.9273592009033576,0.19457495446524464,-3.2238579851796327,-2.6610530482311416,-1.5179349306486276,5.176714346214954,2.000884321530507,0
-2.7957735331784863,-0.717948228177496,-0.9249861839006952,-0.2001589773041481,0.17888606298168486,2.6750120484163635,0.22424378254003396,0
-0.9230818423604665,-0.6621632987351129,-1.3199665080334917,-2.0692084825952692,-1.6177361136647797,2.0724480070909794,0.4600908479087875,0
1.333348168154998,2.783014046854494,-0.4243604798176875,-0.6407574234317324,-1.662281020210847,-0.49164767387479363,-0.8887626672235569,1
1.5121745898568753,0.40805706148709553,-1.0111633781443545,0.4488251539535606,-1.0430942244306345,-1.462602249123503,0.7058722300859606,0
0.07882672963453707,-1.4764600977607445,0.9643705424302333,-1.8271391755184614,-1.1213308694414839,-0.4191412345006387,-0.9910095493332726,0
2.2557674723719066,-1.2469322183267808,-0.0662257163908992,-0.008301997833789487,2.1463175134979684,0.12928571457880805,2.8852308132586746,1
1.2640346535689688,-0.32294769892216046,0.29392533217714484,-1.6944907171832497,-1.3319483506848624,-0.6242218573933537,-0.3226518161279248,0
1.7078392728546483,-1.444707117361871,4.929949296087729,1.65833308196998,2.8130134873880523,-4.572445064208111,-2.3792123129344827,1
2.029150683258088,2.0633217963222523,-2.9857996034275236,-0.7221741455662143,0.6933646679370784,3.0281428641365564,4.002164889011263,0
1.9875689880385625,-0.4204481319597553,3.957778119876792,2.8362363334304224,4.157522811908862,-3.6608517631533712,-0.811983821960458,1
1.9852944211093202,-0.9894972442780947,4.453901729906182,3.1656987238416137,4.858996031374067,-3.9319820136743013,-0.7307127730235662,1
-0.011221910444501049,-0.849825494652901,3.8634051262583524,-3.2905684352191242,0.48284469585072753,0.5186029521831358,-2.791305898612409,0
-0.8998607818013808,-0.18374979958518778,-1.2085506607490228,-1.5264784128950155,-2.113586157575448,1.1224605846508526,-0.2541023528414519,0
1.9456831769148362,-0.9481635883855918,-3.73004699672344,3.3563972756831455,-3.397446412570277,-5.146731082371486,1.8278976589764608,1
2.0011986691418686,-1.3593636871367665,-1.5918244453430626,1.1501443875595745,0.16243137332083957,-1.5216510885678114,2.74661817394018,1
0.7272077749837567,-0.721416982756301,1.2139056316804153,-1.934344426434447,-0.9521535372581165,-0.5324479099016226,-1.0655270421462253,0
1.4448461373748414,2.2808143312299394,-1.4744625145360737,-1.7134643393824098,0.7228887198849148,3.337834205276319,2.3435384137032074,0
1.6128884179689984,-5.043730836546547,4.683172859585593,-0.740656031406411,-2.0924226423854986,-7.437070701726742,-4.173624392326171,0
0.6445580019010309,-1.1872006210518757,-0.9895086371024533,1.3728611176747312,-1.0619164099919203,-2.384523258091054,0.5909223480060863,1
0.3354797507087247,2.0978593245217114,-0.23525852130795222,0.12340923875073295,-0.04394648290194292,0.4690169940940548,-0.2788787856627216,1
1.1068370880212421,1.4538263052173381,-0.05929833388531841,-0.09681463273064683,0.7314342807594605,0.5482169963742908,0.6363730711829124,0
0.6844846450477036,-1.0658681753959074,-1.4466147262431184,-0.8555926304342294,-2.234012601411255,-0.7967339300240978,0.6614498150332169,0
0.40723552376867056,-1.5814336136237035,1.0378025881311674,-1.4851942861277108,-1.2552569620402831,-1.193063838416252,-1.0726167044238488,0
-0.600245761005554,-1.345999468034423,-0.9959775683151019,0.6695972598987107,-1.8997635939183972,-1.6578085807478977,-0.31747810922685415,1
3.499866543718619,1.1091728394315332,-1.2565227889952377,-2.1263955471320815,-4.542029650118559,-2.863425609826554,-0.4391209502548685,0
-2.0069200296397844,-1.7231970872118099,0.1755406155423425,-1.128634981466743,-0.5869094078974575,1.2414665726111904,-0.6872247019241893,0
0.641457801474465,0.06011440790680389,-1.683689771929944,-1.0619784469534648,-1.481154142939359,0.6641625434357182,1.1547350919969168,0
1.797597342236914,0.6038045739596178,-2.1382208831431195,-2.4091995239430073,-4.20586830803537,-0.6392110385149717,0.24816332437474442,0
-2.337551502297212,-1.6962423118229792,1.0371842184488964,-1.4558173913231114,-0.1307367387313384,1.5383320090758688,-1.3354539729956858,0
-0.7473545724454307,-1.8694529886255,0.5105082806446064,0.9644395130714565,-0.5511100891078019,-1.9893919963233109,-0.8931781792033713,1
2.09905981087448,-1.1665355897583551,-2.753396054960199,-0.904504800553082,-0.6168665590682553,0.7768346698876694,3.8069132694254626,1
-0.2675549335380687,0.8420245072691621,-1.24889368986946,0.11799402117975033,1.0634088150512992,2.2536003113128933,1.7041217390218604,0
2.3347169399783825,-0.2801920908262451,-1.7335458810742534,-1.0143444251066644,-2.70747055484309,-1.6597733160866046,1.0898975169303675,0
2.568728334603991,0.038924626050091504,-2.7909486774358823,2.07593951528307,-1.9375858860266257,-3.3466911357077396,2.1248675022903156,1
4.588776658838124,-0.12857205541374161,4.938355091920812,0.2142044851344742,0.3372621165626244,-6.788357959404823,-3.1014088854657684,0
0.3852660595972871,3.295958249641631,0.10802527781574635,-2.115673932109146,-3.4292447522017353,-0.212904227144633,-2.9493895858312533,1
1.6750951983427878,-1.3799200593203167,-3.1132995741347127,3.3330536259359165,-2.6003202817490854,-4.847347726802651,1.7766196704017034,1
2.308809518162735,0.8313512060636031,2.164833343336576,1.6193630236928078,1.910399536850452,-2.85508363819165,-0.5352817286854248,1
0.6416195155623627,-1.7217511518020325,-1.6996327429596076,1.863726093427739,-0.7751796798226579,-2.2423784782688396,1.5950617338938113,1
0.3267406553262948,0.5442204645485499,2.096957963354395,0.8227815173982381,1.5961811590774801,-1.0751519216313632,-1.241320930691514,1
-0.7971720025027609,-0.4506650094373147,0.5877695353099602,-2.404640314919966,-0.4436490435653042,1.971172087595774,-0.635381686423775,0
1.4514093853037109,-1.6276087714285583,5.132122013814843,1.8476212860578536,3.2937138820898944,-4.3818305662924875,-2.3333931348674577,1
0.8909548978968204,1.9270396784272983,0.4396938767821465,1.2280915572708258,0.45813387979838627,-1.1479816228888966,-0.5783486735420962,1
2.700407583736979,2.1752468350986676,-1.992058177864257,-2.565678135877957,-1.84795370646625,1.4451861482126944,1.739605803268352,0
2.4683060729727475,1.452612690195729,0.3954943657588469,-0.49419968827366034,-1.3144156151045963,-2.129227303330923,-0.6892570752157805,0
4.762257179679351,4.453674085907547,-3.0027466398182767,-2.3172373202819565,1.399777597341318,4.29162254593589,5.266341393034138,0
-0.6534136674104698,-0.22962281382049365,-0.43654537582701586,0.38326351052698504,-0.7479043169665391,-0.37316703808368074,-0.3567241112836623,0
2.0691879914596276,0.048585877735180194,-0.5792780934464411,1.9407501577474568,-0.5022143083094662,-3.311647964751624,0.6650611932559194,1
1.9892569919200598,-0.7709147793003214,-1.7715951300774282,2.323573070388594,-1.4104734836729143,-3.800774130484521,1.385541591961662,1
0.5961784843124569,-1.1351200076115133,-0.8006824611005476,0.2709013986069714,-0.6312972921320774,-0.9708933322892491,0.8947692387134328,1
-4.5444723682084085,-1.9457778941994843,-5.214703408344619,-2.693939056652215,-2.881445837929401,6.552300619899014,2.676526203463872,0
0.532109823274207,-2.593382547558811,-1.3461807407512372,0.06320777833711633,-2.912119551163622,-2.8120381790866333,0.2567302523667734,0
-0.5217163140916494,-2.767253063762415,0.6355124043115072,-0.8189304279213021,-1.8387909899758434,-1.8596540928609273,-1.2401346899641261,0
0.8178854785470862,-0.9374996175274695,-2.052512853602757,1.0734546172221207,-2.1184184420001797,-2.2351459471103827,1.0024763282133478,1
2.7616806999648977,1.9091965591045479,-1.2614210720746672,-0.9689290146587155,-0.9737079375841003,-0.09129615344093683,1.3786212752493148,0
2.9993410514372454,2.7344896367006264,-2.688582611333516,-1.749331783557713,-0.05347920878780277,2.7554966725506476,3.557942154337703,0
1.1055016338784507,0.8663558076217821,-1.6160094028519276,-1.5830780672744087,-1.3244636166466104,1.2400078319336956,1.2579245940228403,0
4.475526439671947,-0.5944862376904793,6.456277752835702,-0.6297690714314215,0.5430617509765086,-6.999652806079636,-4.2840772334466575,0
3.3475902950288816,-0.619662010129616,4.067776086652817,-0.6629360487491833,-0.09403831303550148,-4.952748320941211,-2.6771536318085767,0
0.8705869795285268,-1.471709469445895,0.19399878678483506,1.9823295077708207,0.37826444273993665,-2.869410480349698,0.4368790713911189,1
1.2140918810568413,2.8804291977556202,0.724649379106432,-1.6976507277895454,-3.313011859166024,-1.6869306092375103,-3.1455420610933205,1
0.4053094116689987,-1.3088528731625,-0.37531654660751174,-1.0040209986858408,-1.5854961291392304,-0.7920423799944001,-0.0061398360147590925,0
1.8582463644675404,-1.0887097776017138,-0.27014573880005316,2.523311988599259,0.12196274886084546,-3.810643145954417,0.9145693360512615,1
0.35657600666729594,-0.0595065045457297,1.1613426906569706,-1.0475564351000226,-0.06131780618506466,-0.1419812468465396,-0.8879736861674687,0
1.812808680936286,-0.3175718096311273,-0.4534140995563628,0.029385607758719567,0.4542924058500537,-0.5472047066909431,1.6170038293434352,1
3.540308240478661,3.2287808271205516,0.8152475655269572,0.09154485919618349,-0.8298730765640254,-2.7480493764406826,-0.9800756171603245,1
0.12287704888862971,-0.2644762813679393,2.6777979479661305,0.36201950096024316,0.8521107024980913,-1.853359883788953,-2.142814036540449,1
0.5663472825339344,-1.0070153235450685,-0.8103512221539946,2.0880924397899294,-1.7622864500212614,-3.7768406803357175,-0.33223399696425626,1
0.9815215481445139,1.040137503499969,-0.18027334160217923,-1.2156713003852013,-0.8857959414226293,0.27712889025511195,-0.10660132256779065,0
1.8620901768081812,2.128919978847229,-3.2646721636472527,-1.0422325588426937,0.6364986712717513,3.650515948747325,4.233211765999785,0
-0.4940898537528968,1.1765510431831536,-1.235071939152354,-1.110175571456594,1.2284780579640673,3.8991741762761065,1.8728968473492698,0
1.0524853506639265,-1.8828456679421677,-4.082065456436028,3.4982549077191325,-3.1608337762581167,-4.521497294915252,2.2491412507760167,1
-2.9265170090948494,-1.7035895649962765,1.3218011046723892,0.17475778262034258,-1.5280714020471713,-1.2261596366564684,-3.210875501314125,0
1.1614668328694129,1.5265982509662956,-2.628053092535421,-0.3202334372135749,0.5115992048260898,2.5681454463669464,3.219307302380741,0
-0.3482650319178082,-2.6235778854428133,2.614144886779162,-1.617348031771284,-0.7846969419631711,-1.7042508407945134,-2.363271179993256,0
0.29833181277100274,1.8639464421888183,-0.07315696426885929,0.6722108882231598,0.1924208095111315,-0.055053409137350455,-0.3382360659856579,1
0.6186872254308193,0.004004155002317988,1.9528582543366886,-0.73226972629464,0.44577785652113344,-0.7740673510459788,-1.3298019000775319,0
3.324074607544834,2.2412243250817063,-1.5457791469020399,-0.9500096673845841,-0.7531200023703558,0.05005877877247888,1.9626705294481814,0
1.2516181417210088,-0.46021417000455256,3.6655940628848738,1.5121610936270136,1.7557359640614885,-3.779513691450741,-2.2525211054578564,1
3.576096892642294,2.3598094391760958,-1.4070895222210258,-1.491502096260649,-1.2874708530798187,-0.11272147792002558,1.609316614083729,0
0.5411013227185493,-2.2343493246677424,-1.4569847160148508,0.42323367214840457,0.12270469855259636,-0.2504605377917241,2.390530189882562,1
1.7157810692253328,1.5602762451387613,-0.41243800290932486,-0.8481153741722597,-0.33053151049575746,0.2717186863535532,0.6078721815327932,0
1.55871625390344,-0.19671277326812808,-2.1783882130752983,0.9350457480080309,-1.8442164894468938,-1.9940264789148652,1.4452392461166603,1
-1.4699748505487475,-0.08253636246829299,-4.299371612187214,-2.55676451076313,-2.52854979714587,4.612364858930944,2.6416967360461054,0
1.628561437441115,-1.1183539308770838,-2.1001772867519493,3.01427946141749,-1.7218712708195472,-4.406566515644729,1.3192082113398609,1
2.0472269665312584,-0.8542015795031377,-4.9255518484720096,1.7375817638969613,-3.0342706666192427,-2.2713758434509823,3.6892981781704517,1
-1.5605954719263964,-3.442195092932579,0.6368051794443434,-1.308419657291431,-1.7721635645592784,-0.8409273898393392,-1.3163004645589265,0
-0.2675010856008102,-0.7638020910489599,-3.4024870637287767,0.3619669471040786,-4.447909657265948,-1.7941869360120535,0.3967863989562227,1
1.953271588358712,1.098186746804391,0.08021618218682774,-1.924725082827583,-2.917632680494485,-1.645834126769052,-1.3280527734010494,0
-0.14060953075049576,-0.20229203354388015,0.9779270123866767,-2.4619175316009745,-0.4041138949343045,1.4135333254401161,-0.8122074002205655,0
-0.4515980502701784,-0.08842830390327716,2.3645722019203004,1.709348938081455,1.9223827642281777,-1.5906455765963297,-1.5986022713905372,1
-2.108550663795812,-1.418168371964108,-2.5990758526579145,-1.6906264141410254,-1.9432377588738865,2.9192973665951905,1.2309468585524659,0
1.060952935097487,-0.6828194766535061,-1.2728011089447353,-0.2600101843049515,-1.9760353450644446,-1.430283820553373,0.5844749519419508,0
0.9497445041216827,-0.8842573253576722,-0.35762915327409917,-1.5160272811083373,0.9632181153978256,1.7943780730673686,2.016541115377878,1
1.8715822043931094,0.06477890481092985,2.4173392582936013,2.043394129978723,3.0346013814432067,-2.4322706093901645,-0.03046510743675912,1
0.9613345969899747,-0.8464736848221601,-0.9392037190840978,0.6534076463828746,-0.7887136057785222,-1.5404813369784822,0.9118015405028601,1
0.4234713268239477,0.6097338362470013,1.5904290740080094,0.16990316270448402,-0.1294821792612868,-1.610516884226907,-1.8021022883754803,1
2.4236129448182813,1.97489615358075,-0.8727682984088476,-2.4880293471490313,-1.2970263938527737,1.1058446122561485,0.893648252953599,0
1.1894581197761136,0.9525719764285419,-1.3019894427442624,-1.347136204541452,-1.8453299694861722,0.25809851262489036,0.513098715811185,0
1.418200793998111,-1.1084471605553965,-0.3429697480568233,1.2256892101124348,-0.11250713692562475,-2.3607905237262288,0.9161806004077315,1
1.9750705995370743,1.223494659996151,2.1074782021499514,1.714708190157054,1.8810599531540224,-2.592045925160743,-0.7626287414390415,1
2.670018958177962,-0.1270451985276584,-1.3808945414755998,2.3746121196373093,-1.062674338251444,-4.081242813260072,1.3044779651864362,1
1.3841461887870377,1.3737690826215112,1.6695699362135916,0.17655556691391794,-0.2607289441460774,-2.178036162393108,-1.8152049777398367,1
-0.314086286653263,-2.6177747598429844,1.5383414938179034,0.781712291610907,2.499909130733042,-0.37586208954370354,0.6577309259834269,1
0.24974556484649535,0.9156477511750136,1.6120343746128007,1.006843480717481,1.1124033519244874,-1.1523207797854012,-1.2572526295297912,1
-0.9532870292163551,0.4620493606906515,-0.4772122669395649,-0.7976724083161824,0.3657540021978207,2.2828509846904623,0.4121674773260676,0
-1.9487356952905204,0.5105896655112288,0.27453666403536225,-1.0617063537638305,1.4064745924804383,3.5666275092759268,0.015102858144453668,0
1.1722829462693067,1.9866504721249423,-2.49905098586811,-0.9416464117125974,0.9848943338835625,3.6680167113639532,3.424815313196608,0
0.21592627751515048,-1.127147483448846,0.6044181341395904,1.235478704299358,-0.46132417508963897,-2.647795426676171,-0.8090107715736892,1
0.4579374974700431,-0.018754382876229103,-2.6351072989588387,-0.12263202006321117,-1.698646774634331,0.3451402755035701,1.7526406880772878,0
